CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0291,male,0.49333333333333335,0.4,0.04764551810760769,0.75,0,0,0.8968438484362153,0
CUST0292,male,0.8666666666666667,0.5,0.6121457573595769,0.75,0,1,0.7175738613637923,0
CUST0293,female,0.8133333333333334,0.9,0.04764551810760769,1.0,1,1,0.35621922297279046,1
CUST0294,male,0.36,0.30000000000000004,0.9927905184275473,0.75,1,1,0.8704216498997668,0
CUST0295, female,0.4266666666666667,0.5,0.04764551810760769,0.75,0,1,0.5812507015526498,0
CUST0296,male,0.9866666666666667,0.4,0.057368491342309084,0.5,1,1,0.8350872066209363,0
CUST0297,female,0.7466666666666667,0.5,0.04764551810760769,1.0,0,0,0.5488795366321031,0
CUST0298,female,0.7866666666666667,1.0,0.04764551810760769,1.0,1,1,0.9264269105692197,0
CUST0299,male,0.7866666666666667,0.6000000000000001,0.44363575706560404,0.75,0,1,0.753057919186337,0
CUST0301,male,0.9866666666666667,0.4,0.10247593270032451,0.5,1,1,0.7417146256895224,1
CUST0302,male,0.5466666666666667,0.1,0.04764551810760769,0.5,1,0,0.8352117103318372,0
CUST0303,male,1.0,0.4,0.5428565479688168,0.25,1,1,0.5635684234178624,0
CUST0304,female,0.5333333333333333,0.4,0.1117092052999159,0.75,0,0,0.8272071571676021,1
CUST0305,male,0.7333333333333334,0.1,0.6569035282602006,1.0,0,0,0.7961858245647172,0
CUST0306,female,0.44,0.7000000000000001,0.5946283585266157,0.25,0,1,0.5857057234490959,1
CUST0307,male,0.4666666666666667,0.1,0.6078435100110142,0.25,1,0,0.9546628415498447,0
CUST0308,male,0.5466666666666667,1.0,0.8609205885955783,0.75,0,0,0.6504069355519971,1
CUST0309,female,0.5733333333333334,1.0,0.9411576898460683,0.5,1,1,0.382562337392351,0
CUST0310,female,0.76,0.1,0.7921658189814312,0.5,0,1,0.49660963739757336,0
CUST0311,male,0.7066666666666667,0.4,0.6752993675105116,0.25,1,1,0.3872526107762889,0
CUST0312,female,0.6666666666666667,0.7000000000000001,0.2865819786640511,0.5,1,1,0.5269946454900645,0
CUST0313,male,0.8533333333333334,0.9,0.7888449263693309,0.25,0,1,0.37200933482704435,1
CUST0314,male,0.8666666666666667,0.9,0.3803930974413261,0.25,0,0,0.40635129995079877,1
CUST0315,male,0.72,0.0,0.5722979523909784,0.75,1,0,0.6060025294912226,0
CUST0316,female,0.48000000000000004,0.9,0.04764551810760769,0.5,0,0,0.8217056838320052,1
CUST0317,female,0.9466666666666667,0.30000000000000004,0.04764551810760769,1.0,1,0,0.4691624466794975,1
CUST0318,male,1.0,0.4,0.04764551810760769,0.75,1,0,0.7046225741785006,0
CUST0319,male,0.7466666666666667,1.0,0.04764551810760769,0.5,0,0,0.7487080926711784,1
CUST0320,male,0.7466666666666667,0.1,0.04764551810760769,0.5,1,1,0.4906704752430199,1
CUST0321,male,0.5066666666666667,0.30000000000000004,0.6696278356170544,1.0,1,0,0.6834215280471996,0
CUST0322,female,0.4266666666666667,0.30000000000000004,0.04764551810760769,0.25,1,1,0.518327156335243,1
CUST0323,male,0.3466666666666667,0.4,0.5448636154190997,1.0,0,0,0.9221260051586255,0
CUST0324,male,0.6533333333333333,0.9,0.5835445340037249,0.5,0,0,0.7094399023738841,1
CUST0325,female,0.3333333333333333,0.8,0.320195748752414,1.0,0,1,0.5920116438231453,0
CUST0326,female,0.9600000000000001,0.30000000000000004,0.04764551810760769,1.0,1,1,0.4113008852018761,0
CUST0327,male,0.8400000000000001,0.4,0.31451711767675883,0.75,0,0,0.47750254459773944,0
CUST0328, female,0.5333333333333333,1.0,0.47680294571274434,1.0,1,0,0.7490807034154534,1
CUST0329,male,0.6533333333333333,0.2,0.2125084922180337,0.25,1,0,0.3718597703049095,1
CUST0330,male,0.72,0.5,0.46990087302312195,0.5,1,0,0.9239692503345944,0
CUST0331,female,0.9066666666666667,0.7000000000000001,0.04764551810760769,0.25,0,0,0.7844864274447997,1
CUST0332,male,0.3466666666666667,0.6000000000000001,0.04764551810760769,0.75,1,0,0.79680339098287,1
CUST0333,female,0.3466666666666667,0.9,0.83269466898586,0.5,1,0,0.9831714401592847,1
CUST0334,male,0.41333333333333333,0.4,0.9230051286112146,0.75,1,1,0.9926708381995992,0
CUST0335,male,0.88,0.9,0.3916549732653852,0.5,0,1,0.5681303414292926,1
CUST0336,female,0.5733333333333334,0.8,0.04764551810760769,0.25,0,1,0.9388889366872869,0
CUST0337,female,0.5333333333333333,1.0,0.04764551810760769,1.0,1,1,0.8301030564585562,0
CUST0338,female,0.6933333333333334,0.30000000000000004,0.04764551810760769,1.0,1,1,0.554937149886461,1
CUST0339,male,0.92,0.7000000000000001,0.21087558502144976,1.0,0,1,0.3974074915918727,1
CUST0340,male,0.3333333333333333,0.4,0.04764551810760769,0.5,0,0,0.39469877305069406,0
CUST0341,male,1.0,0.4,0.9420598577314359,0.25,0,0,0.8628629890934949,0
CUST0342,male,0.5333333333333333,0.30000000000000004,0.04764551810760769,0.75,0,0,0.422325341152173,1
CUST0343,female,0.8,0.4,0.41423385077795366,0.75,0,1,0.8719064404384052,0
CUST0344,female,0.9466666666666667,0.9,0.45200045187009374,0.5,1,0,0.43303185994438,0
CUST0345,female,0.9066666666666667,0.30000000000000004,0.04764551810760769,0.25,1,1,0.9885956301548487,0
CUST0346,male,0.41333333333333333,0.7000000000000001,0.04764551810760769,0.75,1,1,0.4922003852461952,1
CUST0347,female,0.7733333333333333,0.8,0.04764551810760769,1.0,0,1,0.5347191778533259,0
CUST0348,female,1.0,0.30000000000000004,0.267024303454686,0.5,0,1,0.3920884969775961,0
CUST0349,female,0.32,0.9,0.3656850212925438,0.25,1,0,0.7573412170010142,1
CUST0350,female,0.9466666666666667,0.30000000000000004,0.30630141040739156,0.5,0,0,0.7785721760367422,1
CUST0351,male,0.7866666666666667,0.30000000000000004,0.04764551810760769,0.25,0,0,0.3713799132945953,0
CUST0352,male,0.7466666666666667,0.8,0.9586710388099903,0.25,0,0,0.40360871680042765,0
CUST0353,female,0.9066666666666667,0.9,0.3755530274843648,0.25,1,1,0.9666874289568519,0
CUST0354,male,0.68,0.30000000000000004,0.04764551810760769,1.0,1,1,0.600191272514963,0
CUST0355,female,0.5866666666666667,0.2,0.04764551810760769,0.75,0,0,0.5250498064865183,1
CUST0356,male,0.5866666666666667,0.9,0.04764551810760769,1.0,1,1,0.9402027034462668,1
CUST0357,male,0.8533333333333334,0.1,0.04764551810760769,0.25,0,1,0.6556162828644277,0
CUST0358,female,0.56,0.8,0.04764551810760769,0.5,0,1,0.38233789056599016,0
CUST0359,female,0.56,0.1,0.04764551810760769,0.25,0,1,0.6835288743563974,1
CUST0360,female,0.8400000000000001,0.9,0.04764551810760769,0.25,0,1,0.6958398353049505,0
CUST0361,female,0.8400000000000001,0.7000000000000001,0.04764551810760769,0.5,0,0,0.435655891951788,1
CUST0362,male,0.3066666666666667,0.8,0.4523647018560264,1.0,1,0,0.8144725634638783,0
CUST0363,female,0.9333333333333333,0.1,0.04764551810760769,1.0,1,0,0.35116879421782554,0
CUST0364,male,0.6,0.7000000000000001,0.09086567284786268,0.5,1,1,0.7827775402308556,0
CUST0365,female,0.7733333333333333,0.2,0.04764551810760769,1.0,1,1,0.9356124231993682,0
CUST0366,male,0.9733333333333334,0.9,0.04764551810760769,0.25,0,1,0.5855005849523485,1
CUST0367,female,0.4266666666666667,0.2,0.04764551810760769,0.25,0,1,0.46190076398958513,0
CUST0368,male,1.0,0.2,0.04764551810760769,1.0,1,1,0.8833892941414927,0
CUST0369,male,0.45333333333333337,0.30000000000000004,0.04764551810760769,0.25,0,1,0.9419938761581746,0
CUST0370,female,0.7066666666666667,0.9,0.04764551810760769,0.5,1,0,0.8004656708904222,1
CUST0371,female,0.76,0.7000000000000001,0.5668117615629598,0.5,1,1,0.4972959334656971,0
CUST0372,male,0.3333333333333333,0.9,0.46104690639318524,0.75,1,1,0.5915172805548313,0
CUST0373,female,0.7733333333333333,0.1,0.5509570960209179,1.0,1,0,0.7700635554178072,1
CUST0374,female,0.3066666666666667,0.1,0.04764551810760769,0.25,1,1,0.5965490512607139,1
CUST0375,female,0.92,0.1,0.14841921938250172,0.25,1,1,0.8975073846857534,0
CUST0376,female,0.8,0.1,0.04764551810760769,0.25,1,0,0.4987315527918744,0
CUST0377,female,0.3333333333333333,0.4,0.14656304528806552,0.5,0,1,0.6194648871523175,0
CUST0378,female,0.37333333333333335,0.5,0.04764551810760769,0.5,0,0,0.9717664700551819,1
CUST0379,female,0.6,0.6000000000000001,0.6240878206001401,0.25,0,0,0.5376955118438094,0
CUST0380,female,0.9866666666666667,0.1,0.41793157179276696,0.5,1,0,0.45038859764102235,0
CUST0381,female,0.7466666666666667,0.6000000000000001,0.04764551810760769,0.75,0,1,0.8878127524213946,0
CUST0382,male,0.9466666666666667,0.5,0.3771006968490542,0.25,1,0,0.7128182597972765,1
CUST0383,male,0.6666666666666667,0.8,0.04764551810760769,0.75,1,0,0.4849600617706479,1
CUST0384,female,0.76,0.2,0.04764551810760769,1.0,1,0,0.48106037944769375,1
CUST0385,female,0.6666666666666667,0.0,0.5032970460302874,0.5,0,0,0.9770402451617628,0
CUST0386,male,0.44,0.6000000000000001,0.5581383714466508,0.5,0,1,0.8642041676779363,1
CUST0387,female,0.52,0.8,0.31387795305134525,0.5,1,1,0.44691019705901125,0
CUST0388,female,0.9333333333333333,0.4,0.04764551810760769,0.75,1,1,0.5359905263130514,0
CUST0389,male,0.6133333333333334,0.7000000000000001,0.04764551810760769,1.0,0,0,0.7255443498325178,0
CUST0390,female,0.48000000000000004,0.2,0.04764551810760769,0.75,0,1,0.8746603784872794,0
CUST0391,female,0.41333333333333333,0.8,0.04764551810760769,0.25,0,0,0.9309102446795549,1
CUST0392,male,0.8,0.30000000000000004,0.04764551810760769,0.75,1,0,0.9525596342262052,1
CUST0393,female,0.72,0.6000000000000001,0.04764551810760769,0.75,1,1,0.4375716183961761,1
CUST0394,female,0.5066666666666667,0.2,0.04764551810760769,1.0,1,0,0.866079726794139,0
CUST0395,female,0.9600000000000001,0.8,0.995482013745446,0.75,1,0,0.378868693954572,1
CUST0396,female,0.7866666666666667,0.1,0.04764551810760769,1.0,1,0,0.884633931077867,0
CUST0397,female,0.3066666666666667,0.4,0.04764551810760769,1.0,0,0,0.8204010710220389,1
CUST0398,male,0.3466666666666667,0.6000000000000001,0.3426729030838228,0.75,1,1,0.7253893829798175,0
CUST0399,female,0.8933333333333334,0.30000000000000004,0.5478888675913423,0.5,1,0,0.6756972457918345,0
CUST0400,male,0.5066666666666667,0.6000000000000001,0.10003166997588613,0.5,0,1,0.5421726932998896,1
CUST0401,male,0.8133333333333334,0.30000000000000004,0.8142288861149668,1.0,1,0,0.9393773974092423,1
CUST0402,female,1.0,0.7000000000000001,0.04764551810760769,0.5,0,0,0.7425908536942838,1
CUST0403,female,0.6266666666666667,0.6000000000000001,0.04764551810760769,0.75,1,1,0.645343851337467,0
CUST0404,male,0.9866666666666667,0.4,0.6996307424701141,0.5,1,1,0.8850294016838864,0
CUST0405,male,0.5866666666666667,0.4,0.04764551810760769,1.0,1,1,0.6731423936286114,0
CUST0406,female,0.5333333333333333,0.8,0.04764551810760769,0.25,1,0,0.5566715481058528,1
CUST0407,male,0.68,1.0,0.7303710590069253,0.5,0,0,0.7294379295227962,1
CUST0408,male,0.37333333333333335,0.5,0.9440923678883882,0.25,1,0,0.8877475242819752,1
CUST0409,male,0.41333333333333333,0.2,0.34950960612260157,0.5,0,0,0.6322540543990678,0
CUST0410,male,0.9333333333333333,0.8,0.04764551810760769,0.25,1,0,0.6712687353324225,1
CUST0411,male,0.6533333333333333,0.9,0.7197692165452111,0.75,0,0,0.8138310367092364,0
CUST0412,male,0.7333333333333334,0.8,0.04764551810760769,1.0,0,0,0.5439686180618319,1
CUST0413,female,0.5466666666666667,0.30000000000000004,0.663157478967005,0.25,0,1,0.9723393672030114,0
CUST0414,male,0.8400000000000001,0.30000000000000004,0.4863760261474792,1.0,1,0,0.5906333992484358,1
CUST0415,female,0.8400000000000001,0.2,0.5758523080418059,0.75,1,1,0.5915102275121487,0
CUST0416,female,0.5866666666666667,0.1,0.04764551810760769,0.25,0,1,0.6068391404051707,0
CUST0417,male,0.7733333333333333,0.2,0.7512850591802598,1.0,1,0,0.793768431701436,0
CUST0418,female,0.3066666666666667,0.4,0.04764551810760769,0.6259940357852882,0,0,0.8855331690091105,0
CUST0419,female,1.0,0.5,0.04764551810760769,0.25,1,1,0.8952587146094826,0
CUST0420,female,0.48000000000000004,1.0,0.04764551810760769,0.75,1,0,0.9393480847637672,1
CUST0421,male,0.68,0.9,0.965947843499529,0.5,1,0,0.5529500426483985,0
CUST0422,male,0.92,0.1,0.5466747168534062,1.0,0,1,0.3611718095186263,0
CUST0423,male,0.6933333333333334,0.9,0.1663840572760114,0.75,1,1,0.5408839373305644,0
CUST0424,male,0.38666666666666666,0.4,0.0,1.0,1,0,0.7812917992822104,0
CUST0425,female,0.7733333333333333,0.30000000000000004,0.04764551810760769,1.0,0,0,0.8576144748844652,1
CUST0426,male,0.5866666666666667,0.4,0.04764551810760769,0.25,0,1,0.7424599472212312,0
CUST0427,male,0.6,1.0,0.6044288510192781,0.25,0,0,0.6952792434656311,1
CUST0428,female,0.44,0.6000000000000001,0.04764551810760769,0.5,1,0,0.4417124547529804,1
CUST0429,male,0.4266666666666667,0.30000000000000004,0.04764551810760769,1.0,1,1,0.6025676476832105,0
CUST0430,male,0.8666666666666667,0.1,0.37970261859291066,0.5,1,1,0.6557752514434727,0
CUST0431,male,0.8400000000000001,0.2,0.7067222537397324,0.25,1,1,0.4998787476917542,1
CUST0432,female,0.7333333333333334,0.2,0.33867110837244674,0.75,1,0,0.967313599086646,0
CUST0433,male,0.37333333333333335,0.6000000000000001,0.9329154440231151,0.5,1,1,0.46740178713096825,0
CUST0434,female,0.3333333333333333,0.6000000000000001,0.47484852655997023,0.25,0,1,0.8987600250748173,0
CUST0435,female,0.4666666666666667,0.2,0.8619226691324176,1.0,1,0,0.47820799893073873,0
CUST0436,female,0.9333333333333333,0.8,0.7272270742035587,0.5,0,1,0.5189260146827341,0
CUST0437,female,0.5466666666666667,0.5559086395233367,0.12170204274917878,0.5,1,1,0.4737743362486576,0
CUST0438,female,0.7466666666666667,0.1,0.04764551810760769,1.0,1,1,0.8426151541775122,1
CUST0439,male,0.4,0.4,0.04764551810760769,0.75,0,0,0.4559515474975905,1
CUST0440,female,0.5866666666666667,0.6000000000000001,0.04764551810760769,0.5,1,0,0.5952974113032362,1
CUST0441,female,0.8666666666666667,0.5,0.2629703845465002,1.0,1,0,0.8241154734152314,1
CUST0442,female,0.7866666666666667,0.9,0.43428946929706136,0.25,0,1,0.9363029210801539,1
CUST0443,male,0.6533333333333333,0.2,0.9941606605917678,0.25,0,0,0.5918759853000585,1
CUST0444,female,1.0,0.30000000000000004,0.04764551810760769,0.75,1,1,0.7546512565520765,0
CUST0445,female,0.68,0.4,0.5964952528626261,1.0,0,1,0.9368578104594323,0
CUST0446,male,0.56,0.4,0.04764551810760769,0.75,0,0,0.4988665610344302,0
CUST0447,female,0.5866666666666667,0.2,0.04764551810760769,0.25,1,0,0.8178067518327407,1
CUST0448,female,0.5733333333333334,0.30000000000000004,0.04764551810760769,0.75,0,1,0.6298385623558003,0
CUST0449,male,0.64,0.8,0.4325613187097804,1.0,0,1,0.9281772656724111,0
CUST0450,female,0.8933333333333334,0.8,0.04764551810760769,1.0,0,1,0.4848084463637613,1
CUST0451,male,0.3466666666666667,1.0,0.04764551810760769,0.25,0,0,0.8774496317711461,1
CUST0452,female,0.7733333333333333,0.2,0.7861860205858178,0.5,1,0,0.6854743136188952,0
CUST0453,female,1.0,0.8,0.04764551810760769,0.25,0,1,0.7056597716254793,1
CUST0454,female,0.37333333333333335,0.5,0.7380411298029242,0.75,0,1,0.35671278589583544,0
CUST0455,male,0.9733333333333334,0.6000000000000001,0.7439352615569802,1.0,1,0,0.7813177104602926,0
CUST0456,male,0.36,0.7000000000000001,0.630429153187154,0.5,0,0,0.5145508272268656,1
CUST0457,male,0.9333333333333333,0.6000000000000001,0.4371213283113051,1.0,1,0,0.7029093851087359,1
CUST0458,male,0.5066666666666667,0.7000000000000001,0.5686725572726523,1.0,0,1,0.8577806465709307,0
CUST0459,female,0.44,1.0,0.04764551810760769,1.0,1,1,0.7612320455044306,1
CUST0460,male,0.7866666666666667,0.6000000000000001,0.04764551810760769,0.25,0,1,0.9824968491407193,1
CUST0461,male,0.32,0.8,0.04764551810760769,0.75,1,0,0.42950508849517677,1
CUST0462,male,0.52,0.2,0.04764551810760769,0.25,0,1,0.5683920043106596,0
CUST0463,female,0.3333333333333333,0.1,0.7172213248188886,1.0,0,0,0.9660256934841691,0
CUST0464,female,0.3333333333333333,1.0,0.20699133180324517,1.0,1,1,0.6000896786873857,1
CUST0465,female,0.9866666666666667,0.30000000000000004,0.06323598925174287,0.25,1,1,0.6347536827387334,1
CUST0466,female,0.68,0.30000000000000004,0.04764551810760769,0.25,1,0,0.6295089201481519,1
CUST0467,female,0.5066666666666667,0.6000000000000001,0.16475810632507118,1.0,1,0,0.9695219017484143,1
CUST0468,male,0.8666666666666667,1.0,0.04764551810760769,1.0,1,0,0.5559971571736047,0
CUST0469,male,0.7866666666666667,0.8,0.28989014992281664,0.75,0,1,0.8917244399233829,0
CUST0470,female,0.5333333333333333,0.4,0.6914792137136379,0.25,0,1,0.5371929950580681,0
CUST0471,female,0.6533333333333333,0.1,0.04764551810760769,0.25,1,1,0.7438990180363809,1
CUST0472,male,0.7333333333333334,0.2,0.04764551810760769,0.5,0,0,0.38694762920724,1
CUST0473,female,0.3466666666666667,0.1,0.660867873594344,0.75,0,0,0.47955177863730414,0
CUST0474,female,0.68,0.8,0.9914174222412041,0.5,0,1,0.9449828656082234,1
CUST0475,male,0.68,1.0,0.22247393349438474,0.5,0,1,0.6126049277658382,0
CUST0476,female,0.64,0.4,0.04764551810760769,0.25,1,0,0.5220047428460638,1
CUST0477,female,0.6266666666666667,0.30000000000000004,0.30701923778320084,1.0,1,1,0.9799720099250817,0
CUST0478,female,0.8133333333333334,0.6000000000000001,0.04764551810760769,0.5,1,1,0.6479939946092744,1
CUST0479,female,0.32,0.5,0.04764551810760769,0.5,0,0,0.7897578015155738,1
CUST0480,male,0.9333333333333333,0.6000000000000001,0.34909189786535216,0.75,1,1,0.9133561718525371,0
CUST0481,female,0.64,0.9,0.04764551810760769,0.75,1,0,0.9243447623304695,1
CUST0482,male,0.5866666666666667,0.4,0.04764551810760769,0.25,1,0,0.3601620739186885,1
CUST0483,female,0.9466666666666667,0.9,0.04764551810760769,0.5,1,0,0.8962576955698689,1
CUST0484,female,0.72,0.6000000000000001,0.04764551810760769,0.5,1,0,0.6321014885821743,1
CUST0485,female,0.5733333333333334,0.9,0.04764551810760769,1.0,0,0,0.8205951047281798,1
CUST0486,male,0.6666666666666667,0.1,0.04764551810760769,0.5,1,1,0.4828243404204574,0
CUST0487,female,1.0,0.7000000000000001,0.09983498927713794,0.75,1,0,0.581632066073304,1
CUST0488,female,0.8666666666666667,0.2,0.04764551810760769,0.5,0,1,0.7446968622263644,0
CUST0489,female,0.5333333333333333,0.7000000000000001,0.8474225656701749,0.75,0,1,0.9566745594049273,0
CUST0490,male,0.9066666666666667,0.30000000000000004,0.04764551810760769,0.75,1,0,0.6892391877856107,1
CUST0491,female,0.8533333333333334,0.1,0.9254310954566997,0.75,0,0,0.5249812769228646,1
CUST0492,male,0.7866666666666667,0.9,0.04764551810760769,0.25,1,0,0.9183160615489523,1
CUST0493,male,0.8,1.0,0.5259441995703041,1.0,0,0,0.8599627879467202,1
CUST0494,female,0.5866666666666667,1.0,0.07318708922714348,0.5,1,0,0.3866812642974179,1
CUST0495,male,0.3466666666666667,0.1,0.7772113202129964,0.5,1,0,0.5193778596086351,1
CUST0496,male,0.9333333333333333,0.5,0.7981479520074319,0.25,1,0,0.8187207961514598,0
CUST0497,female,0.5466666666666667,0.30000000000000004,0.04764551810760769,1.0,1,1,0.6384246664010855,0
CUST0498,male,0.6266666666666667,0.5,0.7564375884449709,1.0,1,0,0.8886593176296255,1
CUST0499,female,0.72,0.5,0.3622096619107387,0.25,1,1,0.9621436187571318,0
CUST0500,male,0.5733333333333334,0.9,0.04764551810760769,0.75,0,1,0.6893369799731603,0
CUST0501,male,0.6,0.1,0.379313116482381,0.75,1,0,0.3587679224817586,1
CUST0502,female,0.92,0.5,0.4421867615689155,0.5,1,0,0.6683830404436474,0
CUST0503,female,0.8266666666666667,0.5,0.7338800084789964,1.0,1,1,0.45508212242761525,0
CUST0504,female,0.52,1.0,0.8883546396943482,0.5,0,1,0.7287078145511974,1
CUST0505,male,0.8533333333333334,0.7000000000000001,0.10714857630665571,0.75,0,1,0.4929226968514217,0
CUST0506,female,0.4,0.9,0.4466255133268564,0.25,0,0,0.8030257753194728,1
CUST0507,female,0.3066666666666667,0.2,0.04764551810760769,0.5,0,1,0.3645492165320119,0
CUST0508,female,0.9333333333333333,0.1,0.04764551810760769,0.25,0,1,0.9877091977479084,0
CUST0509,female,0.4666666666666667,0.5,0.04764551810760769,0.75,1,0,0.968855264160959,0
CUST0510,female,0.52,0.9,0.04764551810760769,0.75,0,0,0.4944486051282523,1
CUST0511,female,0.5066666666666667,0.9,0.04764551810760769,1.0,1,0,0.6525674175839457,0
CUST0512,female,0.8400000000000001,0.5559086395233367,0.1731909818659729,0.25,0,1,0.6821594335796463,0
CUST0513,male,0.8400000000000001,0.30000000000000004,0.06508458770879993,0.5,0,1,0.3602358057265904,0
CUST0514,female,0.32,0.8,0.8842662254310525,0.75,0,1,0.9796654276654949,1
CUST0515,male,0.9466666666666667,0.2,0.04764551810760769,0.5,0,1,0.9985993457577599,0
CUST0516,male,0.68,0.30000000000000004,0.2611076830160833,0.5,1,1,0.39483423148746366,0
CUST0517,female,0.9866666666666667,1.0,0.3842088840500101,0.75,1,0,0.8907732795928164,0
CUST0519,male,0.7866666666666667,0.7000000000000001,0.6947536519455833,0.25,0,0,0.4849166930613867,1
CUST0520,male,0.38666666666666666,0.9,0.38138126548687795,0.25,1,0,0.5180736469713034,1
CUST0521,male,0.5733333333333334,1.0,0.04764551810760769,0.25,1,1,0.45190480173146697,1
CUST0522,male,0.4666666666666667,0.6000000000000001,0.4185953691510422,0.75,0,1,0.7401706596225612,0
CUST0523,male,0.6933333333333334,1.0,0.04764551810760769,1.0,0,1,0.8028478485618696,1
CUST0524,male,0.64,0.7000000000000001,0.6777224279793922,0.25,1,1,0.8003785833208447,1
CUST0525,male,0.8,0.30000000000000004,0.04764551810760769,0.5,0,1,0.4743069160035639,0
CUST0526,male,0.4666666666666667,0.4,0.8334616665363561,0.75,0,0,0.8844527028960293,0
CUST0527,male,0.37333333333333335,0.8,0.04764551810760769,1.0,1,0,0.631297391694777,1
CUST0528,female,0.5866666666666667,0.6000000000000001,0.44611904146937253,0.75,0,0,0.7598537008865625,0
CUST0529,male,0.9333333333333333,0.6000000000000001,0.4591503288993938,0.75,1,1,0.8289063401951602,0
CUST0530,male,0.4666666666666667,0.6000000000000001,0.14184623428644857,0.75,0,1,0.8097939451079196,0
CUST0531,female,0.6533333333333333,0.4,0.04764551810760769,0.75,0,1,0.7886084556877837,1
CUST0532,female,0.6533333333333333,0.30000000000000004,0.5939552226467915,0.25,0,0,0.9751742901887874,0
CUST0533,female,0.5733333333333334,0.30000000000000004,0.43736846561372933,0.75,1,1,0.5531662859357527,0
CUST0534,female,0.7066666666666667,0.8,0.6438094440373134,1.0,1,0,0.8945136431856703,0
CUST0535,male,0.76,0.30000000000000004,0.04764551810760769,0.25,1,0,0.7279317797697927,0
CUST0536,male,0.5466666666666667,0.2,0.04764551810760769,0.25,1,1,0.7382721906230347,0
CUST0537,female,0.9066666666666667,0.2,0.04764551810760769,0.75,0,0,0.997590560567829,0
CUST0538,male,0.3466666666666667,0.6000000000000001,0.8151119005020551,0.5,0,1,0.38484222093411097,0
CUST0539,male,0.5333333333333333,0.7000000000000001,0.8712680516361162,0.75,0,0,0.760896550772003,1
CUST0540,female,0.6266666666666667,0.9,0.11859126687193308,0.75,0,1,0.877046457841913,0
CUST0541,female,0.8266666666666667,0.6000000000000001,0.04764551810760769,0.25,0,1,0.4605221692638204,1
CUST0542,female,0.9333333333333333,0.1,0.04764551810760769,0.6259940357852882,1,1,0.8722033685331853,0
CUST0543,male,0.3333333333333333,0.8,0.04764551810760769,0.25,1,0,0.8923497096647494,1
CUST0544,male,0.64,0.8,0.04764551810760769,0.5,1,1,0.39341266822507226,1
CUST0545,male,0.52,0.4,0.8877009431859119,0.5,1,0,0.48751101225068494,0
CUST0546,male,0.92,0.8,0.04764551810760769,0.75,1,1,0.8720924206702771,0
CUST0547,female,0.56,0.5,0.04764551810760769,0.75,0,0,0.6525377047658361,0
CUST0548,male,0.6933333333333334,0.4,0.04764551810760769,0.75,1,0,0.7853894169944914,0
CUST0549,male,0.68,0.30000000000000004,0.5756700639350443,0.5,0,1,0.45947501752255926,1
CUST0550,female,0.9600000000000001,0.6000000000000001,0.9459270062086398,1.0,0,0,0.6947225032879184,0
CUST0551,female,0.8266666666666667,0.8,0.46934818501307374,0.75,1,0,0.5623076295113711,1
CUST0552,female,0.6933333333333334,0.8,0.04764551810760769,1.0,0,1,0.7884363814549596,1
CUST0553,male,0.7866666666666667,1.0,0.04764551810760769,0.5,1,1,0.9124219188157772,1
CUST0554,female,0.6,0.6000000000000001,0.04764551810760769,0.75,1,1,0.0,1
CUST0555,male,0.8,1.0,0.5317060673660934,1.0,0,1,0.5280940697817038,0
CUST0556,female,0.52,0.1,0.04764551810760769,0.5,0,0,0.38720318945593124,1
CUST0557,female,0.41333333333333333,0.6000000000000001,0.7398215475235693,0.5,0,1,0.8554510916009167,0
CUST0558,male,0.49333333333333335,0.7000000000000001,0.04764551810760769,1.0,0,1,0.5917089632467447,1
CUST0559,female,0.5333333333333333,0.9,0.5194373940989024,0.5,0,1,0.5851648901336037,0
CUST0560,female,0.5333333333333333,0.7000000000000001,0.04764551810760769,0.25,1,1,0.93754815827548,0
CUST0561,female,0.9466666666666667,0.5,0.04764551810760769,0.25,1,1,0.9156389566458971,0
CUST0562,male,0.8133333333333334,0.5559086395233367,0.4052845931118017,0.75,1,0,0.7213815039808174,1
CUST0563,female,0.6933333333333334,0.30000000000000004,0.04764551810760769,0.5,1,1,0.5359411049926939,0
CUST0564,male,0.4,0.7000000000000001,0.04764551810760769,0.5,1,1,0.8689007938024464,1
CUST0565,female,0.45333333333333337,0.1,0.04764551810760769,0.75,0,1,0.9929674161433242,1
CUST0566,female,0.7066666666666667,0.5,0.04764551810760769,0.75,1,1,0.3505759384598516,0
CUST0567,female,0.9600000000000001,0.1,0.04764551810760769,0.25,1,1,0.6481899791570084,1
CUST0568,female,0.52,0.8,0.5133326691548109,0.75,0,0,0.5396824189955547,1
CUST0569,female,0.64,0.7000000000000001,0.05851160261274681,0.25,0,1,0.7502385028901468,0
CUST0570,female,0.52,0.7000000000000001,0.9390895884870895,0.25,1,1,0.6594816003623963,0
CUST0571,male,0.6933333333333334,0.5,0.04764551810760769,1.0,0,1,0.7858601700773714,0
CUST0573,female,0.3066666666666667,0.30000000000000004,0.7670598708339532,0.25,1,0,0.6529753435632131,0
CUST0574,female,0.4,0.8,0.9269489387270538,0.25,0,1,0.48010396685129964,1
CUST0575,male,0.8133333333333334,0.1,0.3936140051768432,0.25,0,0,0.8931781670612703,0
CUST0576,female,0.5866666666666667,0.2,0.04764551810760769,1.0,0,1,0.4070822652892458,0
